gameid,qtr,min,sec,off,def,down,togo,ydline,description,offscore,defscore,season
20020905_SF@NYG,1,,0,SF,NYG,,,,J.Cortez kicks 75 yards from SF 30 to NYG -5. R.Dixon  Touchback.,0,0,2002
20020905_SF@NYG,1,60,0,NYG,SF,1,10,80,(15:00) T.Barber left end to NYG 24 for 4 yards (C.Okeafor  J.Webster).,0,0,2002
20020905_SF@NYG,1,59,25,NYG,SF,2,6,76,(14:25) K.Collins pass incomplete to J.Shockey (D.Smith).,0,0,2002
20020905_SF@NYG,1,59,20,NYG,SF,3,6,76,(14:20) PENALTY on NYG-J.Shockey  False Start  5 yards  enforced at NYG 24 - No Play.,0,0,2002
20020905_SF@NYG,1,59,20,NYG,SF,3,11,81,(14:20) (Shotgun) K.Collins pass intended for T.Barber INTERCEPTED by T.Parrish (M.Rumph) at NYG 29. T.Parrish to NYG 23 for 6 yards (T.Barber).,0,0,2002
20020905_SF@NYG,1,59,9,SF,NYG,1,10,23,(14:09) J.Garcia right end ran ob at NYG 7 for 16 yards (B.Short). Back to pass  rushes.,0,0,2002
20020905_SF@NYG,1,58,38,SF,NYG,1,7,7,(13:38) PENALTY on SF-R.Stone  False Start  5 yards  enforced at NYG 7 - No Play.,0,0,2002
20020905_SF@NYG,1,58,35,SF,NYG,1,12,12,(13:35) G.Hearst left guard to NYG 8 for 4 yards (C.Griffin).,0,0,2002
20020905_SF@NYG,1,57,47,SF,NYG,2,8,8,(12:47) J.Garcia pass incomplete to T.Owens.,0,0,2002
